lat,lon,00:00Z 2025-03-05,00:00Z 2025-03-06,00:00Z 2025-03-07,00:00Z 2025-03-08,00:00Z 2025-03-09,00:00Z 2025-03-10,00:00Z 2025-03-11,00:00Z 2025-03-12,00:00Z 2025-03-13
11.661171,96.28426,0.0,0.0,0.0,1.0,0.2199999988079071,32.720001220703125,30.760000228881836,20.360000610351562,5.21999979019165
11.661171,96.36739,0.0,0.0,0.0,1.159999966621399,0.009999999776482582,20.469999313354492,15.010000228881836,15.289999961853027,2.2799999713897705
11.661171,96.45053,0.0,0.2199999988079071,0.4099999964237213,0.7200000286102295,0.009999999776482582,16.110000610351562,8.25,3.890000104904175,1.2899999618530273
11.661171,96.53367,0.0,0.0,0.4099999964237213,0.3199999928474426,0.18000000715255737,21.40999984741211,4.190000057220459,1.6399999856948853,1.9299999475479126
11.661171,96.616806,0.6000000238418579,0.0,0.4300000071525574,0.25,0.10999999940395355,16.239999771118164,1.9700000286102295,3.740000009536743,0.6200000047683716
11.661171,96.69994,0.019999999552965164,0.0,0.4300000071525574,0.6299999952316284,0.05000000074505806,4.320000171661377,4.420000076293945,3.450000047683716,2.1500000953674316
11.661171,96.78308,0.0,0.019999999552965164,1.659999966621399,0.7799999713897705,0.009999999776482582,3.319999933242798,8.65999984741211,6.349999904632568,4.260000228881836
11.661171,96.86621,0.0,0.0,0.9399999976158142,0.0,0.009999999776482582,13.029999732971191,9.640000343322754,3.7699999809265137,0.15000000596046448
11.661171,96.94935,0.0,0.0,1.6799999475479126,0.05999999865889549,0.009999999776482582,17.600000381469727,8.489999771118164,2.069999933242798,1.0399999618530273
11.661171,97.032486,0.0,0.0,0.8500000238418579,0.12999999523162842,0.0,4.449999809265137,6.619999885559082,0.7300000190734863,0.009999999776482582
11.661171,97.11562,0.0,0.0,0.25999999046325684,0.6100000143051147,0.009999999776482582,3.700000047683716,10.8100004196167,0.5199999809265137,0.15000000596046448
11.661171,97.19876,0.0,0.03999999910593033,0.0,0.4000000059604645,0.0,4.550000190734863,4.940000057220459,1.2599999904632568,0.07999999821186066
11.661171,97.28189,0.0,0.0,1.090000033378601,0.6100000143051147,0.5,3.940000057220459,3.630000114440918,1.1299999952316284,0.49000000953674316
11.661171,97.36503,0.0,0.0,0.5400000214576721,0.4000000059604645,0.5699999928474426,1.4800000190734863,3.380000114440918,1.850000023841858,0.3499999940395355
11.661171,97.448166,0.0,0.019999999552965164,0.009999999776482582,1.0499999523162842,0.699999988079071,1.309999942779541,3.6600000858306885,1.5099999904632568,0.05000000074505806
11.661171,97.5313,0.0,0.0,0.0,1.5700000524520874,0.8299999833106995,8.220000267028809,2.7699999809265137,1.9900000095367432,0.0
11.661171,97.61444,0.0,0.0,0.009999999776482582,1.0700000524520874,0.7799999713897705,11.680000305175781,2.5399999618530273,3.380000114440918,0.0
11.661171,97.69757,0.019999999552965164,0.0,0.05000000074505806,1.3899999856948853,1.1200000047683716,10.630000114440918,3.3399999141693115,3.200000047683716,0.0
11.661171,97.78071,0.0,0.0,0.28999999165534973,3.5899999141693115,1.1699999570846558,4.940000057220459,0.7300000190734863,1.2799999713897705,0.009999999776482582
11.661171,97.863846,0.0,0.0,0.11999999731779099,10.34000015258789,4.809999942779541,6.949999809265137,0.4699999988079071,1.7599999904632568,0.699999988079071
11.661171,97.94698,0.0,0.0,0.25,26.940000534057617,2.7899999618530273,9.029999732971191,0.09000000357627869,1.7699999809265137,1.1699999570846558
11.661171,98.03012,0.0,0.0,0.1599999964237213,27.889999389648438,2.0799999237060547,6.460000038146973,1.3300000429153442,1.2699999809265137,0.6800000071525574
11.661171,98.11325,0.0,0.0,0.5299999713897705,25.950000762939453,4.639999866485596,3.440000057220459,8.25,1.0800000429153442,0.9399999976158142
11.661171,98.19639,0.25999999046325684,0.0,2.940000057220459,11.489999771118164,5.420000076293945,2.809999942779541,1.809999942779541,0.46000000834465027,0.7099999785423279
11.661171,98.279526,0.019999999552965164,0.0,3.3399999141693115,5.010000228881836,1.4600000381469727,3.4800000190734863,0.5199999809265137,8.229999542236328,0.05999999865889549
11.661171,98.36266,0.0,0.0,0.6299999952316284,10.779999732971191,1.7899999618530273,7.190000057220459,5.949999809265137,2.9200000762939453,0.009999999776482582
11.661171,98.4458,0.10000000149011612,0.0,8.130000114440918,16.59000015258789,0.7300000190734863,17.229999542236328,27.15999984741211,21.489999771118164,3.9100000858306885
11.661171,98.52893,3.759999990463257,0.0,8.619999885559082,4.059999942779541,0.5,6.440000057220459,31.809999465942383,62.779998779296875,6.099999904632568
11.661171,98.612076,0.12999999523162842,0.0,17.6299991607666,9.270000457763672,0.019999999552965164,9.239999771118164,31.530000686645508,50.41999816894531,3.490000009536743
11.661171,98.695206,0.0,0.0,39.91999816894531,6.099999904632568,0.0,18.530000686645508,43.83000183105469,41.599998474121094,1.4600000381469727
11.661171,98.77834,0.0,0.0,51.209999084472656,5.809999942779541,0.0,9.239999771118164,45.650001525878906,13.949999809265137,0.3700000047683716
11.661171,98.86148,0.0,3.430000066757202,46.43000030517578,5.659999847412109,0.0,3.7200000286102295,22.350000381469727,5.599999904632568,2.630000114440918
11.661171,98.94461,0.029999999329447746,3.309999942779541,44.09000015258789,0.5299999713897705,0.0,9.40999984741211,26.170000076293945,20.43000030517578,7.400000095367432
11.661171,99.027756,0.05999999865889549,0.6600000262260437,15.15999984741211,2.190000057220459,0.0,4.519999980926514,19.639999389648438,27.290000915527344,3.799999952316284
11.661171,99.110886,0.10000000149011612,6.579999923706055,6.369999885559082,7.659999847412109,0.0,6.050000190734863,26.729999542236328,13.670000076293945,3.6700000762939453
11.661171,99.19402,0.23999999463558197,4.710000038146973,11.210000038146973,4.489999771118164,0.0,2.690000057220459,14.960000038146973,3.430000066757202,2.930000066757202
11.661171,99.27716,2.5799999237060547,0.10000000149011612,10.880000114440918,4.659999847412109,0.0,6.809999942779541,7.010000228881836,8.680000305175781,0.15000000596046448
11.661171,99.36029,0.6299999952316284,0.0,18.229999542236328,1.7300000190734863,0.0,0.7699999809265137,3.0299999713897705,0.0,2.8399999141693115
11.661171,99.443436,0.009999999776482582,0.0,13.069999694824219,2.5199999809265137,0.0,2.2799999713897705,3.6700000762939453,0.009999999776482582,1.7300000190734863
11.661171,99.526566,0.0,0.0,26.8799991607666,7.840000152587891,0.0,7.690000057220459,9.180000305175781,0.009999999776482582,0.0
11.661171,99.6097,0.0,0.0,17.75,4.389999866485596,0.0,9.579999923706055,10.6899995803833,0.27000001072883606,0.0
11.661171,99.69284,0.0,0.0,10.140000343322754,3.5999999046325684,0.0,9.680000305175781,10.930000305175781,3.190000057220459,0.029999999329447746
11.661171,99.77597,0.0,0.0,14.020000457763672,1.1100000143051147,0.46000000834465027,10.8100004196167,14.430000305175781,3.859999895095825,0.0
11.661171,99.8591,0.0,0.0,16.15999984741211,3.5199999809265137,0.9700000286102295,3.549999952316284,11.220000267028809,0.9800000190734863,0.009999999776482582
11.661171,99.942245,0.0,0.0,17.6299991607666,5.829999923706055,0.550000011920929,5.550000190734863,7.639999866485596,0.75,0.0
11.661171,100.02538,0.0,0.0,13.649999618530273,3.1700000762939453,0.3100000023841858,5.190000057220459,7.860000133514404,2.130000114440918,0.12999999523162842
11.661171,100.10852,0.0,0.0,5.010000228881836,7.25,0.3100000023841858,3.369999885559082,11.680000305175781,1.4600000381469727,0.07999999821186066
11.661171,100.19165,0.0,0.0,4.409999847412109,8.449999809265137,1.440000057220459,2.2100000381469727,14.449999809265137,0.7099999785423279,0.05000000074505806
11.661171,100.27478,0.0,0.10000000149011612,3.069999933242798,12.979999542236328,1.940000057220459,2.4600000381469727,5.079999923706055,1.7599999904632568,0.0
11.661171,100.357925,0.0,0.0,4.119999885559082,10.550000190734863,0.3799999952316284,6.150000095367432,10.529999732971191,2.0199999809265137,0.0
11.661171,100.44106,0.0,0.0,6.639999866485596,7.480000019073486,0.6899999976158142,3.940000057220459,11.220000267028809,2.3499999046325684,0.0
11.661171,100.5242,0.0,0.019999999552965164,11.84000015258789,6.940000057220459,0.8299999833106995,2.990000009536743,20.860000610351562,3.640000104904175,0.009999999776482582
11.661171,100.60733,0.0,0.14000000059604645,20.799999237060547,8.449999809265137,0.05000000074505806,3.930000066757202,31.6200008392334,4.130000114440918,0.0
11.661171,100.69046,0.0,0.03999999910593033,43.630001068115234,5.800000190734863,1.1399999856948853,5.929999828338623,35.7400016784668,2.4100000858306885,0.0
11.661171,100.773605,0.0,0.0,57.869998931884766,6.5,1.3799999952316284,15.520000457763672,22.940000534057617,4.150000095367432,0.0
11.661171,100.85674,0.0,0.1899999976158142,51.59000015258789,1.850000023841858,1.6699999570846558,3.9600000381469727,20.350000381469727,1.7899999618530273,0.0
11.661171,100.93988,0.0,0.25,20.200000762939453,1.2000000476837158,1.5199999809265137,1.9500000476837158,12.800000190734863,1.9600000381469727,0.0
11.661171,101.02302,0.0,0.36000001430511475,9.869999885559082,4.199999809265137,1.149999976158142,2.450000047683716,7.550000190734863,1.059999942779541,0.6899999976158142
11.661171,101.10615,0.0,0.20999999344348907,6.670000076293945,2.049999952316284,0.49000000953674316,3.130000114440918,10.050000190734863,2.890000104904175,0.05999999865889549
11.661171,101.189285,0.0,0.30000001192092896,4.699999809265137,1.649999976158142,2.1500000953674316,2.430000066757202,7.519999980926514,2.3299999237060547,0.09000000357627869
11.661171,101.27242,0.0,1.3600000143051147,2.559999942779541,2.6500000953674316,2.369999885559082,3.3299999237060547,7.78000020980835,11.430000305175781,0.17000000178813934
11.661171,101.35556,0.0,1.5499999523162842,2.740000009536743,4.699999809265137,1.8899999856948853,5.159999847412109,11.5,9.520000457763672,3.5299999713897705
11.661171,101.4387,0.0,1.600000023841858,5.769999980926514,5.900000095367432,1.1799999475479126,3.4600000381469727,5.739999771118164,3.2200000286102295,0.25999999046325684
11.661171,101.52183,0.0,0.6200000047683716,5.320000171661377,4.71999979019165,2.1700000762939453,1.9900000095367432,3.9200000762939453,4.639999866485596,0.18000000715255737
11.661171,101.604965,0.0,0.4300000071525574,6.360000133514404,2.759999990463257,2.2799999713897705,1.8700000047683716,5.570000171661377,9.600000381469727,0.2800000011920929
11.661171,101.6881,0.0,0.12999999523162842,7.239999771118164,1.5700000524520874,2.7100000381469727,2.640000104904175,4.380000114440918,15.550000190734863,0.10000000149011612
11.661171,101.77124,0.0,1.2599999904632568,5.71999979019165,1.5700000524520874,4.570000171661377,4.239999771118164,5.150000095367432,7.869999885559082,0.9300000071525574
11.661171,101.85438,0.0,0.9399999976158142,12.619999885559082,1.909999966621399,4.420000076293945,3.9000000953674316,5.480000019073486,6.489999771118164,1.2200000286102295
11.661171,101.93751,0.0,0.7900000214576721,17.40999984741211,2.990000009536743,2.690000057220459,2.2699999809265137,5.260000228881836,2.430000066757202,0.8100000023841858
11.661171,102.020645,0.0,1.3899999856948853,38.040000915527344,4.730000019073486,1.8200000524520874,1.8300000429153442,5.579999923706055,3.190000057220459,0.6100000143051147
11.661171,102.10378,0.0,18.469999313354492,49.060001373291016,3.809999942779541,0.8199999928474426,2.140000104904175,3.890000104904175,2.759999990463257,0.36000001430511475
11.661171,102.18692,0.0,57.720001220703125,31.84000015258789,1.0399999618530273,3.7899999618530273,2.0299999713897705,13.0600004196167,1.7200000286102295,0.25999999046325684
11.661171,102.27006,0.019999999552965164,56.27000045776367,22.200000762939453,4.300000190734863,2.369999885559082,2.200000047683716,20.75,0.7400000095367432,0.8299999833106995
11.661171,102.35319,0.05000000074505806,29.530000686645508,39.36000061035156,2.4600000381469727,0.9700000286102295,2.7300000190734863,6.46999979019165,1.7699999809265137,2.4100000858306885
11.661171,102.436325,0.019999999552965164,10.979999542236328,63.04999923706055,7.889999866485596,1.809999942779541,4.590000152587891,5.349999904632568,1.2100000381469727,2.4600000381469727
11.661171,102.51946,0.0,10.9399995803833,46.95000076293945,8.529999732971191,2.109999895095825,3.440000057220459,3.1700000762939453,3.950000047683716,1.7699999809265137
11.661171,102.6026,0.0,10.979999542236328,14.199999809265137,4.190000057220459,3.0,2.7799999713897705,1.9900000095367432,2.450000047683716,8.800000190734863
11.661171,102.68574,0.10999999940395355,3.2699999809265137,4.110000133514404,3.2300000190734863,2.0999999046325684,4.150000095367432,2.7200000286102295,5.489999771118164,8.75
11.661171,102.76887,0.10999999940395355,3.059999942779541,6.849999904632568,0.47999998927116394,2.559999942779541,7.389999866485596,7.269999980926514,2.140000104904175,4.889999866485596
11.661171,102.852005,0.05000000074505806,4.409999847412109,8.170000076293945,0.25999999046325684,1.0099999904632568,6.789999961853027,10.850000381469727,3.130000114440918,2.430000066757202
11.661171,102.93514,0.0,3.119999885559082,6.0,2.8299999237060547,1.940000057220459,17.329999923706055,25.1299991607666,5.260000228881836,3.509999990463257
11.661171,103.01828,0.0,8.34000015258789,6.900000095367432,17.520000457763672,3.4200000762939453,22.190000534057617,39.630001068115234,17.329999923706055,22.729999542236328
11.661171,103.10142,0.0,22.719999313354492,1.590000033378601,3.140000104904175,9.75,13.449999809265137,55.709999084472656,42.18000030517578,60.470001220703125
11.661171,103.18455,0.05000000074505806,15.550000190734863,18.690000534057617,13.789999961853027,14.630000114440918,17.540000915527344,22.209999084472656,67.55999755859375,22.440000534057617
11.661171,103.267685,0.36000001430511475,29.219999313354492,15.720000267028809,0.10000000149011612,21.530000686645508,18.639999389648438,6.150000095367432,13.640000343322754,29.309999465942383
11.661171,103.35082,5.619999885559082,34.540000915527344,13.380000114440918,0.27000001072883606,21.06999969482422,0.3499999940395355,10.670000076293945,15.739999771118164,5.679999828338623
11.661171,103.43396,27.59000015258789,3.5799999237060547,10.539999961853027,1.2999999523162842,22.440000534057617,3.069999933242798,11.470000267028809,2.4100000858306885,37.619998931884766
11.661171,103.5171,22.729999542236328,10.720000267028809,8.210000038146973,0.23000000417232513,30.81999969482422,3.069999933242798,5.539999961853027,7.760000228881836,15.960000038146973
11.661171,103.60023,8.229999542236328,5.389999866485596,11.890000343322754,0.029999999329447746,24.1200008392334,26.860000610351562,17.579999923706055,8.579999923706055,0.9200000166893005
11.661171,103.683365,0.6399999856948853,10.960000038146973,14.949999809265137,0.1899999976158142,9.779999732971191,28.6299991607666,44.560001373291016,1.100000023841858,10.15999984741211
11.661171,103.7665,0.12999999523162842,10.850000381469727,24.360000610351562,0.44999998807907104,1.649999976158142,22.770000457763672,43.95000076293945,2.009999990463257,3.9000000953674316
11.661171,103.84964,0.25999999046325684,12.8100004196167,25.209999084472656,3.490000009536743,9.84000015258789,17.010000228881836,11.800000190734863,3.1500000953674316,4.710000038146973
11.661171,103.93278,0.009999999776482582,10.399999618530273,15.949999809265137,1.309999942779541,7.03000020980835,9.84000015258789,6.570000171661377,8.0,0.11999999731779099
11.661171,104.01591,2.440000057220459,11.430000305175781,12.850000381469727,1.4299999475479126,4.619999885559082,7.46999979019165,6.380000114440918,3.200000047683716,1.3700000047683716
11.661171,104.099045,2.819999933242798,17.850000381469727,15.270000457763672,3.25,11.489999771118164,2.819999933242798,6.059999942779541,6.190000057220459,0.46000000834465027
11.661171,104.18218,0.0,10.989999771118164,12.289999961853027,0.8700000047683716,14.760000228881836,15.819999694824219,8.619999885559082,3.5399999618530273,1.0299999713897705
11.661171,104.26532,0.0,5.320000171661377,11.289999961853027,0.8999999761581421,4.690000057220459,10.90999984741211,8.4399995803833,1.7000000476837158,1.0099999904632568
11.661171,104.34846,0.0,1.9199999570846558,5.639999866485596,8.109999656677246,3.9100000858306885,11.90999984741211,1.9500000476837158,8.300000190734863,13.850000381469727
