NO,River,Cross Section,Profile,Water Surface Elevation,Flow,Velocities
22,2,67847   ,07/11/2010 04:00,131.2831573486328,2.4997198581695557,0.027703698724508286
22,2,65577   ,07/11/2010 04:00,131.2828369140625,2.6487321853637695,0.019478999078273773
22,2,65568   ,07/11/2010 04:00,131.2828369140625,2.6487321853637695,3.4028234663852886e+38
22,2,65558   ,07/11/2010 04:00,131.28346252441406,2.6487321853637695,0.01947501301765442
22,2,65336   ,07/11/2010 04:00,131.28346252441406,2.6656293869018555,0.020055126398801804
22,2,62093   ,07/11/2010 04:00,131.2831573486328,3.0020980834960938,0.00838165171444416
22,2,62029   ,07/11/2010 04:00,131.2831573486328,3.0020980834960938,3.4028234663852886e+38
22,2,61985   ,07/11/2010 04:00,130.61715698242188,3.0020980834960938,0.009955030865967274
22,2,60930   ,07/11/2010 04:00,130.61685180664062,3.3156280517578125,0.03174111247062683
22,2,54318   ,07/11/2010 04:00,130.61534118652344,5.4427385330200195,0.027441587299108505
22,2,51452   ,07/11/2010 04:00,130.6144256591797,6.51145601272583,0.03471451997756958
22,2,51442   ,07/11/2010 04:00,130.6144256591797,6.51145601272583,3.4028234663852886e+38
22,2,51426   ,07/11/2010 04:00,130.61685180664062,6.511453151702881,0.03467699512839317
22,2,51251   ,07/11/2010 04:00,130.61685180664062,6.570219039916992,0.03498995304107666
22,2,45595   ,07/11/2010 04:00,130.6043701171875,7.896084308624268,0.11755474656820297
22,2,40582   ,07/11/2010 04:00,129.5025177001953,8.310969352722168,0.6878494024276733
22,2,38393   ,07/11/2010 04:00,128.81944274902344,8.410848617553711,0.3983643054962158
22,2,38383   ,07/11/2010 04:00,128.81944274902344,8.410848617553711,3.4028234663852886e+38
22,2,38373   ,07/11/2010 04:00,128.8087921142578,8.410848617553711,0.4047028422355652
22,2,32702   ,07/11/2010 04:00,128.1866912841797,8.712482452392578,0.17160242795944214
22,2,28219   ,07/11/2010 04:00,128.13426208496094,8.962879180908203,0.11794142425060272
22,2,26445   ,07/11/2010 04:00,128.0678253173828,9.053725242614746,0.26392459869384766
22,2,26423   ,07/11/2010 04:00,128.0678253173828,9.053725242614746,3.4028234663852886e+38
22,2,26402   ,07/11/2010 04:00,128.0568389892578,9.053725242614746,0.2675279974937439
22,2,23777   ,07/11/2010 04:00,127.83525848388672,9.1416015625,0.3072585165500641
22,2,17958   ,07/11/2010 04:00,127.33750915527344,9.284168243408203,0.2589567303657532
22,2,12867   ,07/11/2010 04:00,127.09429168701172,9.371522903442383,0.19278089702129364
22,2,12617   ,07/11/2010 04:00,127.08971405029297,9.374490737915039,0.1685105562210083
22,2,12608   ,07/11/2010 04:00,127.08971405029297,9.374490737915039,3.4028234663852886e+38
22,2,12595   ,07/11/2010 04:00,127.08788299560547,9.374490737915039,0.16872966289520264
22,2,8214    ,07/11/2010 04:00,126.93731689453125,9.40582275390625,0.3007344901561737
22,2,3898    ,07/11/2010 04:00,126.74620819091797,9.4026517868042,0.22442714869976044
22,2,97      ,07/11/2010 04:00,126.66329956054688,9.37216567993164,0.15164870023727417
22,1,14860   ,07/11/2010 04:00,126.66329956054688,42.78553771972656,0.9342491030693054
22,1,11781   ,07/11/2010 04:00,125.94854736328125,42.7564582824707,0.44718462228775024
22,1,10952   ,07/11/2010 04:00,125.8936767578125,42.74858093261719,0.4028915464878082
22,1,10932   ,07/11/2010 04:00,125.8936767578125,42.74858093261719,3.4028234663852886e+38
22,1,10921   ,07/11/2010 04:00,125.88697814941406,42.74858093261719,0.4045504629611969
22,1,6792    ,07/11/2010 04:00,125.74676513671875,42.7089958190918,0.1819683462381363
22,1,3636    ,07/11/2010 04:00,125.73030853271484,42.676517486572266,0.14663808047771454
22,1,3621    ,07/11/2010 04:00,125.73030853271484,42.676517486572266,3.4028234663852886e+38
22,1,3603    ,07/11/2010 04:00,125.7287826538086,42.676517486572266,0.14671514928340912
22,1,2048    ,07/11/2010 04:00,125.5803451538086,42.66584014892578,0.6331213712692261
22,1,1158    ,07/11/2010 04:00,125.48677062988281,42.66238784790039,0.3112517297267914
22,1,1107    ,07/11/2010 04:00,125.48677062988281,42.66238784790039,3.4028234663852886e+38
22,1,1061    ,07/11/2010 04:00,125.12680053710938,42.66238784790039,0.40069955587387085
22,1,527     ,07/11/2010 04:00,125.07711791992188,42.65737533569336,0.4129813015460968
23,2,184803  ,07/11/2010 05:00,140.8608856201172,11.674996376037598,0.11068260669708252
23,2,184715  ,07/11/2010 05:00,140.8602752685547,11.663748741149902,0.11061795800924301
23,2,184704  ,07/11/2010 05:00,140.8602752685547,11.663748741149902,3.4028234663852886e+38
23,2,184694  ,07/11/2010 05:00,140.8572235107422,11.663748741149902,0.11083021014928818
23,2,181383  ,07/11/2010 05:00,140.84259033203125,11.262657165527344,0.10518258064985275
23,2,176051  ,07/11/2010 05:00,140.56887817382812,10.87990951538086,0.41293156147003174
23,2,175106  ,07/11/2010 05:00,140.51950073242188,10.831191062927246,0.13893158733844757
23,2,175099  ,07/11/2010 05:00,140.51950073242188,10.831191062927246,3.4028234663852886e+38
23,2,175085  ,07/11/2010 05:00,140.51585388183594,10.831191062927246,0.13932356238365173
23,2,171039  ,07/11/2010 05:00,140.48019409179688,10.45339298248291,0.10809880495071411
23,2,165820  ,07/11/2010 05:00,139.7626953125,10.0973482131958,0.49362605810165405
23,2,160658  ,07/11/2010 05:00,138.88912963867188,9.952997207641602,0.24105492234230042
23,2,155961  ,07/11/2010 05:00,137.99180603027344,9.838493347167969,0.4538598656654358
23,2,151870  ,07/11/2010 05:00,137.3224639892578,9.765353202819824,0.17966187000274658
23,2,151859  ,07/11/2010 05:00,137.3224639892578,9.765353202819824,3.4028234663852886e+38
23,2,151848  ,07/11/2010 05:00,137.3188018798828,9.765353202819824,0.18025079369544983
23,2,151179  ,07/11/2010 05:00,137.29624938964844,9.752860069274902,0.2260388731956482
23,2,145459  ,07/11/2010 05:00,136.47999572753906,9.665718078613281,0.4911652207374573
23,2,137065  ,07/11/2010 05:00,135.21902465820312,9.258963584899902,0.2912941873073578
23,2,132858  ,07/11/2010 05:00,135.08096313476562,8.676766395568848,0.09137270599603653
23,2,132847  ,07/11/2010 05:00,135.08096313476562,8.676766395568848,3.4028234663852886e+38
23,2,132837  ,07/11/2010 05:00,135.07760620117188,8.676766395568848,0.09154008328914642
23,2,132540  ,07/11/2010 05:00,135.06968688964844,8.635281562805176,0.2853888273239136
23,2,127518  ,07/11/2010 05:00,134.9483642578125,7.889342308044434,0.09868600964546204
23,2,123366  ,07/11/2010 05:00,134.93983459472656,6.994337558746338,0.0647374838590622
23,2,123349  ,07/11/2010 05:00,134.93983459472656,6.994337558746338,3.4028234663852886e+38
23,2,123334  ,07/11/2010 05:00,134.93588256835938,6.994337558746338,0.0648467168211937
23,2,122113  ,07/11/2010 05:00,134.93496704101562,6.6805500984191895,0.05503503605723381
23,2,117580  ,07/11/2010 05:00,134.93069458007812,5.536203861236572,0.05999814718961716
23,2,112911  ,07/11/2010 05:00,134.92733764648438,4.162318706512451,0.03403632715344429
23,2,112889  ,07/11/2010 05:00,134.92733764648438,4.162318706512451,3.4028234663852886e+38
23,2,112860  ,07/11/2010 05:00,134.92308044433594,4.162318706512451,0.034126441925764084
23,2,112127  ,07/11/2010 05:00,134.92247009277344,3.927314519882202,0.04903816804289818
23,2,110572  ,07/11/2010 05:00,134.9203338623047,3.586405038833618,0.06639035046100616
23,2,110116  ,07/11/2010 05:00,134.9197235107422,3.5189852714538574,0.0697779431939125
23,2,105572  ,07/11/2010 05:00,134.9160614013672,2.413257122039795,0.020559197291731834
23,2,100593  ,07/11/2010 05:00,134.91575622558594,0.6451642513275146,0.004395534750074148
23,2,97325   ,07/11/2010 05:00,132.54136657714844,0.0792202576994896,1.8673344850540161
23,2,97299   ,07/11/2010 05:00,132.5227813720703,0.07924206554889679,0.1612560898065567
23,2,97283   ,07/11/2010 05:00,132.5227813720703,0.07924206554889679,3.4028234663852886e+38
23,2,97267   ,07/11/2010 05:00,132.44139099121094,0.07924206554889679,1.6208851337432861
23,2,95430   ,07/11/2010 05:00,131.3334503173828,0.1051492840051651,0.0513123944401741
23,2,90014   ,07/11/2010 05:00,131.2950439453125,0.5400971174240112,0.01543740089982748
23,2,84739   ,07/11/2010 05:00,131.2913818359375,1.086079716682434,0.03717461973428726
23,2,80495   ,07/11/2010 05:00,131.2840576171875,1.3831896781921387,0.04988471791148186
23,2,79205   ,07/11/2010 05:00,131.28224182128906,1.4772289991378784,0.024311238899827003
23,2,79196   ,07/11/2010 05:00,131.28224182128906,1.4772289991378784,3.4028234663852886e+38
23,2,79187   ,07/11/2010 05:00,131.2828369140625,1.4772289991378784,0.02429945208132267
23,2,74954   ,07/11/2010 05:00,131.28102111816406,1.7939848899841309,0.03492509573698044
23,2,69911   ,07/11/2010 05:00,131.27857971191406,2.128836154937744,0.02776428498327732
23,2,67847   ,07/11/2010 05:00,131.27796936035156,2.260230541229248,0.02511824667453766
23,2,65577   ,07/11/2010 05:00,131.2776641845703,2.4029102325439453,0.01770177111029625
23,2,65568   ,07/11/2010 05:00,131.2776641845703,2.4029102325439453,3.4028234663852886e+38
23,2,65558   ,07/11/2010 05:00,131.27857971191406,2.4029104709625244,0.017696334049105644
23,2,65336   ,07/11/2010 05:00,131.2782745361328,2.4191253185272217,0.018244514241814613
23,2,62093   ,07/11/2010 05:00,131.2782745361328,2.7420554161071777,0.007664496544748545
23,2,62029   ,07/11/2010 05:00,131.2782745361328,2.7420554161071777,3.4028234663852886e+38
23,2,61985   ,07/11/2010 05:00,130.60162353515625,2.742055892944336,0.00913273449987173
23,2,60930   ,07/11/2010 05:00,130.60162353515625,3.0615437030792236,0.02955588884651661
23,2,54318   ,07/11/2010 05:00,130.59979248046875,5.233613014221191,0.026592325419187546
23,2,51452   ,07/11/2010 05:00,130.59918212890625,6.334838390350342,0.03400259464979172
23,2,51442   ,07/11/2010 05:00,130.59918212890625,6.334838390350342,3.4028234663852886e+38
23,2,51426   ,07/11/2010 05:00,130.60162353515625,6.334838390350342,0.03396566957235336
23,2,51251   ,07/11/2010 05:00,130.60162353515625,6.3958210945129395,0.03429264575242996
23,2,45595   ,07/11/2010 05:00,130.58912658691406,7.764824390411377,0.11648488789796829
23,2,40582   ,07/11/2010 05:00,129.49366760253906,8.186436653137207,0.68461674451828
23,2,38393   ,07/11/2010 05:00,128.81275939941406,8.296046257019043,0.3968351483345032
23,2,38383   ,07/11/2010 05:00,128.81275939941406,8.296046257019043,3.4028234663852886e+38
23,2,38373   ,07/11/2010 05:00,128.80238342285156,8.296046257019043,0.4030202329158783
23,2,32702   ,07/11/2010 05:00,128.1818084716797,8.608640670776367,0.1702248454093933
23,2,28219   ,07/11/2010 05:00,128.12998962402344,8.887273788452148,0.11735179275274277
23,2,26445   ,07/11/2010 05:00,128.0635528564453,8.988525390625,0.2634059190750122
23,2,26423   ,07/11/2010 05:00,128.0635528564453,8.988525390625,3.4028234663852886e+38
23,2,26402   ,07/11/2010 05:00,128.05288696289062,8.988525390625,0.2669129967689514
23,2,23777   ,07/11/2010 05:00,127.83190155029297,9.086578369140625,0.3067568242549896
23,2,17958   ,07/11/2010 05:00,127.335693359375,9.245241165161133,0.2585231363773346
23,2,12867   ,07/11/2010 05:00,127.09306335449219,9.34223461151123,0.1923956423997879
23,2,12617   ,07/11/2010 05:00,127.08849334716797,9.3455171585083,0.16813494265079498
23,2,12608   ,07/11/2010 05:00,127.08849334716797,9.3455171585083,3.4028234663852886e+38
23,2,12595   ,07/11/2010 05:00,127.08666229248047,9.3455171585083,0.16835372149944305
23,2,8214    ,07/11/2010 05:00,126.93700408935547,9.380204200744629,0.29999563097953796
23,2,3898    ,07/11/2010 05:00,126.74650573730469,9.377500534057617,0.22376367449760437
23,2,97      ,07/11/2010 05:00,126.66421508789062,9.345434188842773,0.15112419426441193
23,1,14860   ,07/11/2010 05:00,126.66421508789062,42.829795837402344,0.9346276521682739
23,1,11781   ,07/11/2010 05:00,125.94915008544922,42.79875946044922,0.44746774435043335
23,1,10952   ,07/11/2010 05:00,125.894287109375,42.79015350341797,0.4031316936016083
23,1,10932   ,07/11/2010 05:00,125.894287109375,42.79015350341797,3.4028234663852886e+38
23,1,10921   ,07/11/2010 05:00,125.88758087158203,42.79015350341797,0.40479356050491333
23,1,6792    ,07/11/2010 05:00,125.7470703125,42.744789123535156,0.18209990859031677
23,1,3636    ,07/11/2010 05:00,125.73091125488281,42.70774841308594,0.14671482145786285
23,1,3621    ,07/11/2010 05:00,125.73091125488281,42.70774841308594,3.4028234663852886e+38
23,1,3603    ,07/11/2010 05:00,125.72938537597656,42.70774841308594,0.1467919498682022
23,1,2048    ,07/11/2010 05:00,125.58065032958984,42.69557571411133,0.6334255933761597
23,1,1158    ,07/11/2010 05:00,125.48707580566406,42.691524505615234,0.3114049434661865
23,1,1107    ,07/11/2010 05:00,125.48707580566406,42.691524505615234,3.4028234663852886e+38
23,1,1061    ,07/11/2010 05:00,125.12710571289062,42.691524505615234,0.4008750021457672
23,1,527     ,07/11/2010 05:00,125.07772827148438,42.685691833496094,0.4130473732948303
24,2,184803  ,07/11/2010 06:00,140.86788940429688,11.783329963684082,0.11121998727321625
24,2,184715  ,07/11/2010 06:00,140.86727905273438,11.771939277648926,0.11115510761737823
24,2,184704  ,07/11/2010 06:00,140.86727905273438,11.771939277648926,3.4028234663852886e+38
24,2,184694  ,07/11/2010 06:00,140.86424255371094,11.771939277648926,0.11136694252490997
24,2,181383  ,07/11/2010 06:00,140.849609375,11.364822387695312,0.10571026057004929
24,2,176051  ,07/11/2010 06:00,140.57376098632812,10.974867820739746,0.4148581624031067
24,2,175106  ,07/11/2010 06:00,140.52407836914062,10.924250602722168,0.139633908867836
24,2,175099  ,07/11/2010 06:00,140.52407836914062,10.924250602722168,3.4028234663852886e+38
24,2,175085  ,07/11/2010 06:00,140.52041625976562,10.924250602722168,0.1400269716978073
24,2,171039  ,07/11/2010 06:00,140.48446655273438,10.530482292175293,0.10845965892076492
24,2,165820  ,07/11/2010 06:00,139.76634216308594,10.158635139465332,0.4941440522670746
24,2,160658  ,07/11/2010 06:00,138.89126586914062,10.005845069885254,0.2415478378534317
24,2,155961  ,07/11/2010 06:00,137.9933319091797,9.882925033569336,0.4546734392642975
24,2,151870  ,07/11/2010 06:00,137.32398986816406,9.802275657653809,0.18009547889232635
24,2,151859  ,07/11/2010 06:00,137.32398986816406,9.802275657653809,3.4028234663852886e+38
24,2,151848  ,07/11/2010 06:00,137.32032775878906,9.802275657653809,0.18068520724773407
24,2,151179  ,07/11/2010 06:00,137.29747009277344,9.788307189941406,0.2265252023935318
24,2,145459  ,07/11/2010 06:00,136.4821319580078,9.689175605773926,0.49103403091430664
24,2,137065  ,07/11/2010 06:00,135.22909545898438,9.265461921691895,0.2885395288467407
24,2,132858  ,07/11/2010 06:00,135.0946807861328,8.6685791015625,0.09060702472925186
24,2,132847  ,07/11/2010 06:00,135.0946807861328,8.6685791015625,3.4028234663852886e+38
24,2,132837  ,07/11/2010 06:00,135.0910186767578,8.6685791015625,0.09078717231750488
24,2,132540  ,07/11/2010 06:00,135.08340454101562,8.626150131225586,0.2819651961326599
24,2,127518  ,07/11/2010 06:00,134.9657440185547,7.879131317138672,0.09762781858444214
24,2,123366  ,07/11/2010 06:00,134.95721435546875,6.983599662780762,0.06416378170251846
24,2,123349  ,07/11/2010 06:00,134.95721435546875,6.983599662780762,3.4028234663852886e+38
24,2,123334  ,07/11/2010 06:00,134.9532470703125,6.983599662780762,0.06427139043807983
24,2,122113  ,07/11/2010 06:00,134.95233154296875,6.670437812805176,0.05449022352695465
24,2,117580  ,07/11/2010 06:00,134.9483642578125,5.51957368850708,0.059325288981199265
24,2,112911  ,07/11/2010 06:00,134.9450225830078,4.139631271362305,0.03348332270979881
24,2,112889  ,07/11/2010 06:00,134.9450225830078,4.139631271362305,3.4028234663852886e+38
24,2,112860  ,07/11/2010 06:00,134.9407501220703,4.139631271362305,0.03357137739658356
24,2,112127  ,07/11/2010 06:00,134.9401397705078,3.905674457550049,0.048186179250478745
24,2,110572  ,07/11/2010 06:00,134.93800354003906,3.566303014755249,0.06528940051794052
24,2,110116  ,07/11/2010 06:00,134.93740844726562,3.499197483062744,0.06879487633705139
24,2,105572  ,07/11/2010 06:00,134.93405151367188,2.3996634483337402,0.02022092230618
24,2,100593  ,07/11/2010 06:00,134.93374633789062,0.6414272785186768,0.004332985263317823
24,2,97325   ,07/11/2010 06:00,132.5410614013672,0.07836806029081345,1.8827810287475586
24,2,97299   ,07/11/2010 06:00,132.52247619628906,0.07838904112577438,0.16034722328186035
24,2,97283   ,07/11/2010 06:00,132.52247619628906,0.07838904112577438,3.4028234663852886e+38
24,2,97267   ,07/11/2010 06:00,132.4410858154297,0.07838904112577438,1.6300159692764282
24,2,95430   ,07/11/2010 06:00,131.3267364501953,0.10020054876804352,0.05050845071673393
24,2,90014   ,07/11/2010 06:00,131.287109375,0.4786396324634552,0.013833800330758095
24,2,84739   ,07/11/2010 06:00,131.2840576171875,0.9592560529708862,0.033109571784734726
24,2,80495   ,07/11/2010 06:00,131.27796936035156,1.2265490293502808,0.04458002746105194
24,2,79205   ,07/11/2010 06:00,131.27674865722656,1.3126815557479858,0.021698690950870514
24,2,79196   ,07/11/2010 06:00,131.27674865722656,1.3126815557479858,3.4028234663852886e+38
24,2,79187   ,07/11/2010 06:00,131.27735900878906,1.3126815557479858,0.021687975153326988
24,2,74954   ,07/11/2010 06:00,131.27552795410156,1.605989933013916,0.03141317516565323
24,2,69911   ,07/11/2010 06:00,131.27369689941406,1.9199906587600708,0.025113709270954132
24,2,67847   ,07/11/2010 06:00,131.27340698242188,2.0440704822540283,0.02277105487883091
24,2,65577   ,07/11/2010 06:00,131.27310180664062,2.1790754795074463,0.016077332198619843
24,2,65568   ,07/11/2010 06:00,131.27310180664062,2.1790754795074463,3.4028234663852886e+38
24,2,65558   ,07/11/2010 06:00,131.27369689941406,2.1790754795074463,0.016074081882834435
24,2,65336   ,07/11/2010 06:00,131.27369689941406,2.1945016384124756,0.016585823148489
24,2,62093   ,07/11/2010 06:00,131.27369689941406,2.5019049644470215,0.007000848185271025
24,2,62029   ,07/11/2010 06:00,131.27369689941406,2.5019049644470215,3.4028234663852886e+38
24,2,61985   ,07/11/2010 06:00,130.5857696533203,2.5019049644470215,0.008370444178581238
24,2,60930   ,07/11/2010 06:00,130.5857696533203,2.8270318508148193,0.027532583102583885
24,2,54318   ,07/11/2010 06:00,130.58424377441406,5.039687633514404,0.025807196274399757
24,2,51452   ,07/11/2010 06:00,130.58363342285156,6.162209987640381,0.03330661356449127
